anchor,positive,negative,anchor_label,positive_label,negative_label
dusha/crowd/crowd_train/wavs/c5749286a107f7594031e3dd54ae2ab0.wav,dusha/crowd/crowd_train/wavs/79efd8aea9314d46c9c70f93b104c33b.wav,dusha/crowd/crowd_train/wavs/9f10a79e74220e9649c73a5e9ae145eb.wav,2,2,1
dusha/crowd/crowd_train/wavs/c5749286a107f7594031e3dd54ae2ab0.wav,dusha/crowd/crowd_train/wavs/d96faddc555383946cfa1a7f71745ba6.wav,dusha/crowd/crowd_train/wavs/e4b7e3069b69f065845be9bad9c26900.wav,2,2,3
dusha/crowd/crowd_train/wavs/fb44b08978c2254dca5c03b3f8b6f951.wav,dusha/crowd/crowd_train/wavs/c7a00910974b182557c9dc992eac50c2.wav,dusha/crowd/crowd_train/wavs/ec035e735e4030515d1deff434244a1b.wav,3,3,0
dusha/crowd/crowd_train/wavs/fb44b08978c2254dca5c03b3f8b6f951.wav,dusha/crowd/crowd_train/wavs/fcaf49670bfca043b2d9c896195b21e4.wav,dusha/crowd/crowd_train/wavs/4f66b380b9c246f334d9beebfadb17ab.wav,3,3,1
dusha/crowd/crowd_train/wavs/fb44b08978c2254dca5c03b3f8b6f951.wav,dusha/crowd/crowd_train/wavs/3c4bd0f23167c4e9049d05d8ece346f5.wav,dusha/crowd/crowd_train/wavs/0f0cd6d43203b9524872469d0b326be0.wav,3,3,2
dusha/crowd/crowd_train/wavs/0e0e396ac612341eb33ba2a542371e65.wav,dusha/crowd/crowd_train/wavs/600cfc6c98944535947c47ff90048686.wav,dusha/crowd/crowd_train/wavs/5ca17a6a402f87fae1dae9b89b595efb.wav,2,2,0
dusha/crowd/crowd_train/wavs/0e0e396ac612341eb33ba2a542371e65.wav,dusha/crowd/crowd_train/wavs/2cbe4c1b5b6112ecb723780ee5adeb5e.wav,dusha/crowd/crowd_train/wavs/1bba832fbc018b4e34a6a55c05ca0634.wav,2,2,1
dusha/crowd/crowd_train/wavs/0e0e396ac612341eb33ba2a542371e65.wav,dusha/crowd/crowd_train/wavs/8b84a610becb4b1561138b8382da6a90.wav,dusha/crowd/crowd_train/wavs/b9c35572b457f9bcab38e8d06f460ccf.wav,2,2,3
dusha/crowd/crowd_train/wavs/32c21cb2a87632e0ffbafaef85fffd71.wav,dusha/crowd/crowd_train/wavs/c6e7fbd5ddc05cc5ed07bf76a51be6a1.wav,dusha/crowd/crowd_train/wavs/025001f4007d0a574dcd036089213173.wav,3,3,0
dusha/crowd/crowd_train/wavs/32c21cb2a87632e0ffbafaef85fffd71.wav,dusha/crowd/crowd_train/wavs/a23f1d651430c472d1ae15c216703148.wav,dusha/crowd/crowd_train/wavs/117f8156e6ceb615ecdf0de9a79f4506.wav,3,3,1
dusha/crowd/crowd_train/wavs/32c21cb2a87632e0ffbafaef85fffd71.wav,dusha/crowd/crowd_train/wavs/72c2a5bfcb823f724a14ff7e2bd8eb82.wav,dusha/crowd/crowd_train/wavs/64da3e29d98cca62a7eb33e08194224e.wav,3,3,2
dusha/crowd/crowd_train/wavs/0a346487a47bebed360645888710b450.wav,dusha/crowd/crowd_train/wavs/99559667c52614f12f3b187c5fb1e60c.wav,dusha/crowd/crowd_train/wavs/a01083e8f0a8fb9ec46e404c55374d2d.wav,2,2,0
dusha/crowd/crowd_train/wavs/0a346487a47bebed360645888710b450.wav,dusha/crowd/crowd_train/wavs/0e1dbd49e40fb4e70c8c7334797a18d0.wav,dusha/crowd/crowd_train/wavs/ea15e7916353ab5425eb30fc9705b91e.wav,2,2,1
dusha/crowd/crowd_train/wavs/0a346487a47bebed360645888710b450.wav,dusha/crowd/crowd_train/wavs/987fca45d91f6d2b40e9a64a267a9db1.wav,dusha/crowd/crowd_train/wavs/a84a98aa3302d3283504e3c43dfe07f7.wav,2,2,3
dusha/crowd/crowd_train/wavs/23b73560f90358ea816d0724df924cd5.wav,dusha/crowd/crowd_train/wavs/898611176390427368bba1b6f79ce10d.wav,dusha/crowd/crowd_train/wavs/dade2413f8f1127f17e32b3ba75927f2.wav,1,1,0
dusha/crowd/crowd_train/wavs/23b73560f90358ea816d0724df924cd5.wav,dusha/crowd/crowd_train/wavs/f5de7ca57e774c6d3fa5c37777634876.wav,dusha/crowd/crowd_train/wavs/eec124e4c8d1ff497dd7a3390104c7f3.wav,1,1,2
dusha/crowd/crowd_train/wavs/23b73560f90358ea816d0724df924cd5.wav,dusha/crowd/crowd_train/wavs/a2d0c76c64559f7e2ad5230b6804664d.wav,dusha/crowd/crowd_train/wavs/694b3436220d02df9cd911bcd8b7474b.wav,1,1,3
dusha/crowd/crowd_train/wavs/abf8cc9726ed71371bbf1a7afcb693d1.wav,dusha/crowd/crowd_train/wavs/e9c39b58c07b9c116420be0e4e5890b2.wav,dusha/crowd/crowd_train/wavs/1c7fa1a7003cce033448ac8933a4b69d.wav,0,0,1
dusha/crowd/crowd_train/wavs/abf8cc9726ed71371bbf1a7afcb693d1.wav,dusha/crowd/crowd_train/wavs/2b5fa69c2770cd3c53da04b3037d5d15.wav,dusha/crowd/crowd_train/wavs/e9c0b9e19e37d7c6ea8db0d2e8eb430f.wav,0,0,2
dusha/crowd/crowd_train/wavs/abf8cc9726ed71371bbf1a7afcb693d1.wav,dusha/crowd/crowd_train/wavs/1e8372d3c71193d8b09a05e45a488c99.wav,dusha/crowd/crowd_train/wavs/c8583732ab050ba6a8ca00c4cae3adb2.wav,0,0,3
dusha/crowd/crowd_train/wavs/ef6307f6a3a260b667bbb5eff6248a38.wav,dusha/crowd/crowd_train/wavs/a9ae262219add74f6d1438530a01b644.wav,dusha/crowd/crowd_train/wavs/c8d3b9aa4b5877f4820dcea629a43b48.wav,0,0,1
dusha/crowd/crowd_train/wavs/ef6307f6a3a260b667bbb5eff6248a38.wav,dusha/crowd/crowd_train/wavs/b4979b7827a98ef5169b6aad692afeff.wav,dusha/crowd/crowd_train/wavs/ca7bf826db344fe758a79a59dcd52507.wav,0,0,2
dusha/crowd/crowd_train/wavs/ef6307f6a3a260b667bbb5eff6248a38.wav,dusha/crowd/crowd_train/wavs/095462a07e4d7c5666740ebd5a0dafb1.wav,dusha/crowd/crowd_train/wavs/9801fa2dd8063db6e87ba51d455969e2.wav,0,0,3
dusha/crowd/crowd_train/wavs/e5f94b4cae8c4c18f9cfba47283d7511.wav,dusha/crowd/crowd_train/wavs/0a8dd22e709fefc891b5bec6de9c1372.wav,dusha/crowd/crowd_train/wavs/ae54f9aef7a784b319ed0adee440c11e.wav,1,1,0
dusha/crowd/crowd_train/wavs/e5f94b4cae8c4c18f9cfba47283d7511.wav,dusha/crowd/crowd_train/wavs/6f3a68ae3bc5b75c86898cfc1f0814b7.wav,dusha/crowd/crowd_train/wavs/78af4015f36a33b9523a219c258735f1.wav,1,1,2
dusha/crowd/crowd_train/wavs/e5f94b4cae8c4c18f9cfba47283d7511.wav,dusha/crowd/crowd_train/wavs/61c5625f83e471ddfd2343996e3e142d.wav,dusha/crowd/crowd_train/wavs/38f031f860b329a4fb575f5613808051.wav,1,1,3
dusha/crowd/crowd_train/wavs/2927e8d4f9211a4506a109e32266047e.wav,dusha/crowd/crowd_train/wavs/4dae07e902babcbc5c8c8fdd01e1016e.wav,dusha/crowd/crowd_train/wavs/0049eaf52f738640b8efe87f01971b29.wav,2,2,0
dusha/crowd/crowd_train/wavs/2927e8d4f9211a4506a109e32266047e.wav,dusha/crowd/crowd_train/wavs/8d4b40ae3715c09523627bc743b9ac31.wav,dusha/crowd/crowd_train/wavs/6f16b51ee2bc22d811cca4465d03887f.wav,2,2,1
dusha/crowd/crowd_train/wavs/2927e8d4f9211a4506a109e32266047e.wav,dusha/crowd/crowd_train/wavs/80a155ad9dfd9210925ebcd69318b720.wav,dusha/crowd/crowd_train/wavs/229819d23aa9ab148fc59a6a70b84d4b.wav,2,2,3
dusha/crowd/crowd_train/wavs/66b91fe3d66942261bc25e0be5425ee6.wav,dusha/crowd/crowd_train/wavs/a850f084e622e5769d476ca7a2a13701.wav,dusha/crowd/crowd_train/wavs/210efa18945f7a75f71d80e72a3afd3e.wav,0,0,1
dusha/crowd/crowd_train/wavs/66b91fe3d66942261bc25e0be5425ee6.wav,dusha/crowd/crowd_train/wavs/aedf446ab6a2aeda22f89789cb67815c.wav,dusha/crowd/crowd_train/wavs/aecb8ba6c996e7cd4648bf2fa566a28b.wav,0,0,2
dusha/crowd/crowd_train/wavs/66b91fe3d66942261bc25e0be5425ee6.wav,dusha/crowd/crowd_train/wavs/6b1af702b05e49b89e7398c42cdaedb6.wav,dusha/crowd/crowd_train/wavs/27b06fca5d848181476029a1967ff0ca.wav,0,0,3
dusha/crowd/crowd_train/wavs/88b0ba895a6d050d5c2e82c1fdf98441.wav,dusha/crowd/crowd_train/wavs/c437b402a38bc54169230c9493015f1a.wav,dusha/crowd/crowd_train/wavs/e18c425e0e8c639cd2e8867e3cff4e9b.wav,2,2,0
dusha/crowd/crowd_train/wavs/88b0ba895a6d050d5c2e82c1fdf98441.wav,dusha/crowd/crowd_train/wavs/1796c37942574cbfecef6d82fb9ec4ac.wav,dusha/crowd/crowd_train/wavs/e5073c3c02a53be2ee4a706cb51085dd.wav,2,2,1
dusha/crowd/crowd_train/wavs/88b0ba895a6d050d5c2e82c1fdf98441.wav,dusha/crowd/crowd_train/wavs/92b201a925e60e6c48483708774a7969.wav,dusha/crowd/crowd_train/wavs/8d2b739816f261c1d341325dabafc817.wav,2,2,3
dusha/crowd/crowd_train/wavs/d15bfe36b3fad3d2ca5289b8da1894ea.wav,dusha/crowd/crowd_train/wavs/1ec0be5941af6c23cdb9b579d9fc24b0.wav,dusha/crowd/crowd_train/wavs/3bdbaffc31e6b4871943d6452cae9734.wav,2,2,0
dusha/crowd/crowd_train/wavs/d15bfe36b3fad3d2ca5289b8da1894ea.wav,dusha/crowd/crowd_train/wavs/6742ddaefafb34035b23c25435138b8d.wav,dusha/crowd/crowd_train/wavs/c535fd228626a8c824675b2b359c67e4.wav,2,2,1
dusha/crowd/crowd_train/wavs/d15bfe36b3fad3d2ca5289b8da1894ea.wav,dusha/crowd/crowd_train/wavs/93372aa771be8d53c399e0d4ad29eb35.wav,dusha/crowd/crowd_train/wavs/1c08cd9cda769f5179a52ea69c2ef17e.wav,2,2,3
dusha/crowd/crowd_train/wavs/2ae1d30261c17803e25b7c959de41c65.wav,dusha/crowd/crowd_train/wavs/40884df0e3fb2facdad45b654c7a0db8.wav,dusha/crowd/crowd_train/wavs/f0221b7237176bdd12fcc398ca744d3a.wav,3,3,0
dusha/crowd/crowd_train/wavs/2ae1d30261c17803e25b7c959de41c65.wav,dusha/crowd/crowd_train/wavs/6764ab38bd2bc5ed8cb7873728e41ecb.wav,dusha/crowd/crowd_train/wavs/06a6802c5c8741d6ce0a49c1ba8e7b23.wav,3,3,1
dusha/crowd/crowd_train/wavs/2ae1d30261c17803e25b7c959de41c65.wav,dusha/crowd/crowd_train/wavs/1a7feda97493a82aa159b43c58206047.wav,dusha/crowd/crowd_train/wavs/d0f372e66a8389cd8e6b23088078d934.wav,3,3,2
dusha/crowd/crowd_train/wavs/b40eba2d6720c80fe29af3327f84bb51.wav,dusha/crowd/crowd_train/wavs/1c5ee742c806c90f565c6460b1869cb4.wav,dusha/crowd/crowd_train/wavs/1ec953d6f9905ea28e097f497d72c720.wav,0,0,1
dusha/crowd/crowd_train/wavs/b40eba2d6720c80fe29af3327f84bb51.wav,dusha/crowd/crowd_train/wavs/182de047c4eea1ec9821a8fae7819d3f.wav,dusha/crowd/crowd_train/wavs/0419ddb4e97c10e1ed75c52f7f008afc.wav,0,0,2
dusha/crowd/crowd_train/wavs/b40eba2d6720c80fe29af3327f84bb51.wav,dusha/crowd/crowd_train/wavs/548b72f332672798fb322eb7b13c315a.wav,dusha/crowd/crowd_train/wavs/5157cb4dad06910900ef7badb54a544d.wav,0,0,3
dusha/crowd/crowd_train/wavs/e2697c1567aec0373e16859103632a3d.wav,dusha/crowd/crowd_train/wavs/625f551b28a1a78994c153a49a53c1de.wav,dusha/crowd/crowd_train/wavs/0d80741154d25e0cb94a3a02532f2c23.wav,1,1,0
dusha/crowd/crowd_train/wavs/e2697c1567aec0373e16859103632a3d.wav,dusha/crowd/crowd_train/wavs/2350e30bbb72145a69049f6eb30563d9.wav,dusha/crowd/crowd_train/wavs/7c1b946ccfb320deba7526b72802f308.wav,1,1,2
dusha/crowd/crowd_train/wavs/e2697c1567aec0373e16859103632a3d.wav,dusha/crowd/crowd_train/wavs/8f707298283bc215fbad4fd6a0f282d3.wav,dusha/crowd/crowd_train/wavs/5d8865a958023f6b8b3458a7a722a585.wav,1,1,3
dusha/crowd/crowd_train/wavs/f630a6a1ccc4e0cb40f12bee98ec948f.wav,dusha/crowd/crowd_train/wavs/d54afe6dde91be12ec70a8f1b5dbd8da.wav,dusha/crowd/crowd_train/wavs/6cd050f102ba3f51fd2453d3a71d86fa.wav,0,0,1
dusha/crowd/crowd_train/wavs/f630a6a1ccc4e0cb40f12bee98ec948f.wav,dusha/crowd/crowd_train/wavs/0c00bd2348bdfe617473c6b843070d94.wav,dusha/crowd/crowd_train/wavs/163b1f6de7f82a7541328de37aa1e4c7.wav,0,0,2
dusha/crowd/crowd_train/wavs/f630a6a1ccc4e0cb40f12bee98ec948f.wav,dusha/crowd/crowd_train/wavs/55977dca9f8a79caec2b6ea2758778fd.wav,dusha/crowd/crowd_train/wavs/32d3899926d8aefff3a43e7e2fbc3eec.wav,0,0,3
dusha/crowd/crowd_train/wavs/065e594d36aeee2e0d5cf7ef2801d70a.wav,dusha/crowd/crowd_train/wavs/de88bbd199a471f889d7105633288d61.wav,dusha/crowd/crowd_train/wavs/356df61e06ab3833656f14b073e89996.wav,1,1,0
dusha/crowd/crowd_train/wavs/065e594d36aeee2e0d5cf7ef2801d70a.wav,dusha/crowd/crowd_train/wavs/1ca6aafccb8c651408a1b00f904d7f50.wav,dusha/crowd/crowd_train/wavs/6acb2af3979231628abb2259ea44830d.wav,1,1,2
dusha/crowd/crowd_train/wavs/065e594d36aeee2e0d5cf7ef2801d70a.wav,dusha/crowd/crowd_train/wavs/d19227b7c1ea0057381b4719f02ca7de.wav,dusha/crowd/crowd_train/wavs/84240610761697e67c988d9afd698c6d.wav,1,1,3
dusha/crowd/crowd_train/wavs/c03d33a0260e73a492f3b854d21a688a.wav,dusha/crowd/crowd_train/wavs/122ba1dcfcda06120a8bfa3f37d79758.wav,dusha/crowd/crowd_train/wavs/fdb90b7f228a161233e0e72edbc57fa9.wav,3,3,0
dusha/crowd/crowd_train/wavs/c03d33a0260e73a492f3b854d21a688a.wav,dusha/crowd/crowd_train/wavs/4377f74267579bef7edb8177c30fd378.wav,dusha/crowd/crowd_train/wavs/bddecc70b7c3ce81ed00f9a905077e31.wav,3,3,1
dusha/crowd/crowd_train/wavs/c03d33a0260e73a492f3b854d21a688a.wav,dusha/crowd/crowd_train/wavs/299163365b31d600dc2d6e5920e4e447.wav,dusha/crowd/crowd_train/wavs/b37ea8c5c1679b06c6801332904d3a66.wav,3,3,2
dusha/crowd/crowd_train/wavs/94fdda715eba547d5b89901895a0003e.wav,dusha/crowd/crowd_train/wavs/e38a26a35eb5ee24863779e72f94759b.wav,dusha/crowd/crowd_train/wavs/7d00f9ac9c0dfaaa6130eaae0bda7dde.wav,2,2,0
dusha/crowd/crowd_train/wavs/94fdda715eba547d5b89901895a0003e.wav,dusha/crowd/crowd_train/wavs/05a3c9f4bc6878d24e3433b1252d4225.wav,dusha/crowd/crowd_train/wavs/a47f34abcc9ac99490cebc81c1779dca.wav,2,2,1
dusha/crowd/crowd_train/wavs/94fdda715eba547d5b89901895a0003e.wav,dusha/crowd/crowd_train/wavs/549b36cd0533f24d389c826fe6984098.wav,dusha/crowd/crowd_train/wavs/9c177716a869963495463723ab0d72cd.wav,2,2,3
dusha/crowd/crowd_train/wavs/4f38ae13687a512859c9f73c8c945944.wav,dusha/crowd/crowd_train/wavs/c9f250964707570f0bd5ef7590571818.wav,dusha/crowd/crowd_train/wavs/9a3f749cb73826c949d3f1e565965e4c.wav,2,2,0
dusha/crowd/crowd_train/wavs/4f38ae13687a512859c9f73c8c945944.wav,dusha/crowd/crowd_train/wavs/2f5849c6f1db392fc22ea196128ef94f.wav,dusha/crowd/crowd_train/wavs/48befd2c42d6820621240ab4a47abec5.wav,2,2,1
dusha/crowd/crowd_train/wavs/4f38ae13687a512859c9f73c8c945944.wav,dusha/crowd/crowd_train/wavs/babb5a1b4dfceb680431210b5d961edb.wav,dusha/crowd/crowd_train/wavs/acfa23cdb409a56b25f733073865e66a.wav,2,2,3
dusha/crowd/crowd_train/wavs/cbdcd5d7fdaad6b2a53344210b5f33df.wav,dusha/crowd/crowd_train/wavs/73a95d468d0a3420412f3fed06cfcbfc.wav,dusha/crowd/crowd_train/wavs/60be8acde9df85d4542b14bc3eed8410.wav,1,1,0
dusha/crowd/crowd_train/wavs/cbdcd5d7fdaad6b2a53344210b5f33df.wav,dusha/crowd/crowd_train/wavs/38a5cddfe3a19fd798e0b8f38affcfa1.wav,dusha/crowd/crowd_train/wavs/753a4a6131db6c74b565e45a52ea9fb9.wav,1,1,2
dusha/crowd/crowd_train/wavs/cbdcd5d7fdaad6b2a53344210b5f33df.wav,dusha/crowd/crowd_train/wavs/db0280856bf22db70f273d0d99098270.wav,dusha/crowd/crowd_train/wavs/4c7b5a2ccb0542c47215bcaf33786fd3.wav,1,1,3
dusha/crowd/crowd_train/wavs/95b214f5cbd234b86a41a954445f674e.wav,dusha/crowd/crowd_train/wavs/217e8c536c41548675982b6db2163f8c.wav,dusha/crowd/crowd_train/wavs/387b5668837faf5292fd953cdbac51dc.wav,0,0,1
dusha/crowd/crowd_train/wavs/95b214f5cbd234b86a41a954445f674e.wav,dusha/crowd/crowd_train/wavs/7a2b0c2bbc5b4c42b679041c531f2665.wav,dusha/crowd/crowd_train/wavs/5921a4145e7d73cce832c20c1046757d.wav,0,0,2
dusha/crowd/crowd_train/wavs/95b214f5cbd234b86a41a954445f674e.wav,dusha/crowd/crowd_train/wavs/c59e55c3577aed25447e942915453386.wav,dusha/crowd/crowd_train/wavs/9e3685d94b5ad590915c80b9a486f644.wav,0,0,3
dusha/crowd/crowd_train/wavs/2d64ce3e4216c64d4f9434d9f7fc5de4.wav,dusha/crowd/crowd_train/wavs/5d4e63f194cce25a8fc7917fb9c60eda.wav,dusha/crowd/crowd_train/wavs/e479c1f593d0486c0725e34024754d22.wav,1,1,0
dusha/crowd/crowd_train/wavs/2d64ce3e4216c64d4f9434d9f7fc5de4.wav,dusha/crowd/crowd_train/wavs/7bb24e67c7d9d8fd9d791da41c0b43b6.wav,dusha/crowd/crowd_train/wavs/9dc6fc993dce60ca78e23ce4c41a3ee0.wav,1,1,2
dusha/crowd/crowd_train/wavs/2d64ce3e4216c64d4f9434d9f7fc5de4.wav,dusha/crowd/crowd_train/wavs/d56e793b97b1a18dc138718ec0717458.wav,dusha/crowd/crowd_train/wavs/3494f4d223eb7d12d7af3e3aaab6630f.wav,1,1,3
dusha/crowd/crowd_train/wavs/f66527ad06525e59b12938bc10f375cc.wav,dusha/crowd/crowd_train/wavs/f4f2b1cb7e627d1620b13cd15839e0c3.wav,dusha/crowd/crowd_train/wavs/64e5dc269a346fbd32e5154b7dcfbd6a.wav,0,0,1
dusha/crowd/crowd_train/wavs/f66527ad06525e59b12938bc10f375cc.wav,dusha/crowd/crowd_train/wavs/facf3330e535fef77ec86070cf5d19bb.wav,dusha/crowd/crowd_train/wavs/7f296254397410221138261e337672e4.wav,0,0,2
dusha/crowd/crowd_train/wavs/f66527ad06525e59b12938bc10f375cc.wav,dusha/crowd/crowd_train/wavs/e00595dd14cffee53cc45c5ad7a8e85a.wav,dusha/crowd/crowd_train/wavs/3ba506fa7ccfc8addd0ba492befd3fdc.wav,0,0,3
dusha/crowd/crowd_train/wavs/81ddbd64a0acc85a25425c81b36c69ad.wav,dusha/crowd/crowd_train/wavs/c26b908fb3666bc9db5cbd3198845f82.wav,dusha/crowd/crowd_train/wavs/e6de30c5a79af7c5c6b8f2faa6a52127.wav,0,0,1
dusha/crowd/crowd_train/wavs/81ddbd64a0acc85a25425c81b36c69ad.wav,dusha/crowd/crowd_train/wavs/8a5b143ad9e60a5f24361761174617e5.wav,dusha/crowd/crowd_train/wavs/f1d6e2dd33b5028d31d5a66d8bc38123.wav,0,0,2
dusha/crowd/crowd_train/wavs/81ddbd64a0acc85a25425c81b36c69ad.wav,dusha/crowd/crowd_train/wavs/8f7787bd79f6ca680d32010212dd2bac.wav,dusha/crowd/crowd_train/wavs/563c9a47fc6042966f656cdf9fc7075a.wav,0,0,3
dusha/crowd/crowd_train/wavs/1a8d55fea5571bba2b16e7c1173f87a0.wav,dusha/crowd/crowd_train/wavs/aa407974bb7964c288d7d48e3b3170d7.wav,dusha/crowd/crowd_train/wavs/10aec76306a3531c09bb9850114b127c.wav,3,3,0
dusha/crowd/crowd_train/wavs/1a8d55fea5571bba2b16e7c1173f87a0.wav,dusha/crowd/crowd_train/wavs/60ac18b8f10814de7c7cfe4d3df58153.wav,dusha/crowd/crowd_train/wavs/4cbf14d9f60a97b0669f3a032869548a.wav,3,3,1
dusha/crowd/crowd_train/wavs/1a8d55fea5571bba2b16e7c1173f87a0.wav,dusha/crowd/crowd_train/wavs/06287ed179ed1b79b8bcf107a607c046.wav,dusha/crowd/crowd_train/wavs/ae7eae68469e765b62e163d54547243f.wav,3,3,2
dusha/crowd/crowd_train/wavs/3f8389ee77d168a7f91e3b4e46d2826c.wav,dusha/crowd/crowd_train/wavs/106b3275a0582bf33fc3e2c76c5f9a64.wav,dusha/crowd/crowd_train/wavs/c7cbf1d7e2fd2ef833b0d1feb22eb975.wav,1,1,0
dusha/crowd/crowd_train/wavs/3f8389ee77d168a7f91e3b4e46d2826c.wav,dusha/crowd/crowd_train/wavs/0a4555c1afda5b803112eaaae87e3b51.wav,dusha/crowd/crowd_train/wavs/0579a77064154ff940f6d9826a3caf6f.wav,1,1,2
dusha/crowd/crowd_train/wavs/3f8389ee77d168a7f91e3b4e46d2826c.wav,dusha/crowd/crowd_train/wavs/52be52a839b8a9e737a32a5537e947cb.wav,dusha/crowd/crowd_train/wavs/f7c69f66cd1142846df518f2af172e9f.wav,1,1,3
dusha/crowd/crowd_train/wavs/ae5760bc38118533dac222369c2eda9c.wav,dusha/crowd/crowd_train/wavs/bd35548e62543fc29ede62d66465f497.wav,dusha/crowd/crowd_train/wavs/67a7a99bb20424f4209229e5388be2ae.wav,0,0,1
dusha/crowd/crowd_train/wavs/ae5760bc38118533dac222369c2eda9c.wav,dusha/crowd/crowd_train/wavs/3d6e1f49800394e65b255fa9b2d8b019.wav,dusha/crowd/crowd_train/wavs/334d838d79073e70ee4de9e4a36339a3.wav,0,0,2
dusha/crowd/crowd_train/wavs/ae5760bc38118533dac222369c2eda9c.wav,dusha/crowd/crowd_train/wavs/0e3581851979798d8589c4b576e06098.wav,dusha/crowd/crowd_train/wavs/facbd555b207bdffdc93d4860ff83722.wav,0,0,3
dusha/crowd/crowd_train/wavs/b607350a030baa48490805ebdaa0cc83.wav,dusha/crowd/crowd_train/wavs/fa08b85680182218c19750d13294ec0a.wav,dusha/crowd/crowd_train/wavs/9799d96556da4e966eb187696cee1426.wav,3,3,0
dusha/crowd/crowd_train/wavs/b607350a030baa48490805ebdaa0cc83.wav,dusha/crowd/crowd_train/wavs/8719e9da986db10f8086ceae5cb9b928.wav,dusha/crowd/crowd_train/wavs/f0ea336056aede49ca9c99b0f7965ec0.wav,3,3,1
dusha/crowd/crowd_train/wavs/b607350a030baa48490805ebdaa0cc83.wav,dusha/crowd/crowd_train/wavs/0a00f56006e905afec2d51977da66eb6.wav,dusha/crowd/crowd_train/wavs/93274342b049a57c7d4f782816e91d6e.wav,3,3,2
dusha/crowd/crowd_train/wavs/df0e9423d952f946447584d92fd40096.wav,dusha/crowd/crowd_train/wavs/8dc75607b4d5788c17766f778ed65f01.wav,dusha/crowd/crowd_train/wavs/57cf919884b0760778aa45a3ac0ab9c7.wav,2,2,0
dusha/crowd/crowd_train/wavs/df0e9423d952f946447584d92fd40096.wav,dusha/crowd/crowd_train/wavs/f1b609df49e10871dffe7cbc5943eab1.wav,dusha/crowd/crowd_train/wavs/e618fb6b65f1f1d6a06605d7dd132dbc.wav,2,2,1
dusha/crowd/crowd_train/wavs/df0e9423d952f946447584d92fd40096.wav,dusha/crowd/crowd_train/wavs/e0aea4a8f600bb59c9cf10bbe35aceda.wav,dusha/crowd/crowd_train/wavs/45af17e6957cb324b3c54b8b30757358.wav,2,2,3
dusha/crowd/crowd_train/wavs/974b107dba4dcacfd0546d2c6ccf3ba3.wav,dusha/crowd/crowd_train/wavs/2f9b102ad4c6870c144da5c86f7a52b6.wav,dusha/crowd/crowd_train/wavs/3d6e1f49800394e65b255fa9b2d8b019.wav,3,3,0
dusha/crowd/crowd_train/wavs/974b107dba4dcacfd0546d2c6ccf3ba3.wav,dusha/crowd/crowd_train/wavs/efab1a7270a67c4e1c8627e1f4d85fa5.wav,dusha/crowd/crowd_train/wavs/59c88abdd1cb0e8a2056bfb1aa1f58fb.wav,3,3,1
dusha/crowd/crowd_train/wavs/974b107dba4dcacfd0546d2c6ccf3ba3.wav,dusha/crowd/crowd_train/wavs/8e1724ec114cc9420ecc79eb467ebf71.wav,dusha/crowd/crowd_train/wavs/4d0549a4d097496f54a31414284cad56.wav,3,3,2
dusha/crowd/crowd_train/wavs/6dccc2ab6459a596f458b87630346eaf.wav,dusha/crowd/crowd_train/wavs/f08d8c2c6e8044369af2d090952b0af1.wav,dusha/crowd/crowd_train/wavs/b8d276e7cc130210bd8b03698faa0d3c.wav,0,0,1
dusha/crowd/crowd_train/wavs/6dccc2ab6459a596f458b87630346eaf.wav,dusha/crowd/crowd_train/wavs/99859ddd43fc7b552c273a669d4ffdd8.wav,dusha/crowd/crowd_train/wavs/c70e7d45c6ce3938becd664733868434.wav,0,0,2
dusha/crowd/crowd_train/wavs/6dccc2ab6459a596f458b87630346eaf.wav,dusha/crowd/crowd_train/wavs/1552a09c85122f2671f12c6dc3f44b75.wav,dusha/crowd/crowd_train/wavs/0a2711f1f779bb0ed2898923fb705cb7.wav,0,0,3
dusha/crowd/crowd_train/wavs/6591e5795101d0e86e6f18c29336cf05.wav,dusha/crowd/crowd_train/wavs/246a17574ca53210ec9697bb94b0f91b.wav,dusha/crowd/crowd_train/wavs/dd7069437a528d8e9bfa974f6dc5deef.wav,1,1,0
dusha/crowd/crowd_train/wavs/6591e5795101d0e86e6f18c29336cf05.wav,dusha/crowd/crowd_train/wavs/68ac85bab60af0d4ffd14b812332e1b2.wav,dusha/crowd/crowd_train/wavs/1d5bb205e0b1839a19f0b8f7397af753.wav,1,1,2
dusha/crowd/crowd_train/wavs/6591e5795101d0e86e6f18c29336cf05.wav,dusha/crowd/crowd_train/wavs/ff618db84ac47b4cdfdd00cbdb798819.wav,dusha/crowd/crowd_train/wavs/cdcc27f998d21b450b45fd905d4f2fec.wav,1,1,3
dusha/crowd/crowd_train/wavs/13954e8605a6fa30c743f068c711c74f.wav,dusha/crowd/crowd_train/wavs/49073ff0c8c85b98c386c7ff342e76a2.wav,dusha/crowd/crowd_train/wavs/47b4ba6c4693dec4b9bb26e1d9945d35.wav,1,1,0
dusha/crowd/crowd_train/wavs/13954e8605a6fa30c743f068c711c74f.wav,dusha/crowd/crowd_train/wavs/9ba83d276c96ba88dbbe239c52eaebef.wav,dusha/crowd/crowd_train/wavs/41827399ee8931e03e1f46cc342f97e7.wav,1,1,2
